Date,600519.SS,601318.SS,300750.SZ,600036.SS,000333.SZ,000858.SZ,600900.SS,601166.SS,601899.SS,600030.SS,600276.SS,601398.SS,600887.SS,300059.SZ,000651.SZ,300760.SZ,002594.SZ,601328.SS,600309.SS,000725.SZ,600919.SS,002475.SZ,300124.SZ,601288.SS,002415.SZ,000568.SZ,601012.SS,601088.SS,601816.SS,600028.SS,600809.SS,601668.SS,603259.SS,002714.SZ,000001.SZ,300498.SZ,600016.SS,601857.SS,601225.SS,300308.SZ,688981.SS,000063.SZ,601988.SS,002352.SZ,600406.SS,600941.SS,000338.SZ,600050.SS,002230.SZ,600690.SS,601728.SS,300274.SZ,002142.SZ,600837.SS,000792.SZ,601601.SS,000100.SZ,601888.SS,600000.SS,600031.SS,601985.SS,600150.SS,688041.SS,601766.SS,601169.SS,002371.SZ,600089.SS,601688.SS,601138.SS,000625.SZ,600438.SS,600048.SS,603501.SS,600104.SS,600660.SS,000002.SZ,300015.SZ,601211.SS,603288.SS,600436.SS,601919.SS,600905.SS,601390.SS,601229.SS,300122.SZ,002027.SZ,688012.SS,688111.SS,601006.SS,002304.SZ,601818.SS,600019.SS,688271.SS,603019.SS,600585.SS,002050.SZ,002466.SZ,601658.SS,601989.SS,600938.SS,600999.SS,688036.SS,000938.SZ,601628.SS,603986.SS,002049.SZ,601600.SS,600111.SS,688008.SS,300014.SZ,601939.SS,600958.SS,600893.SS,002460.SZ,601009.SS,000538.SZ,601669.SS,600009.SS,002129.SZ,603993.SS,600886.SS,600760.SS,000425.SZ,000776.SZ,601916.SS,600795.SS,000661.SZ,000166.SZ,600426.SS,600015.SS,300782.SZ,601377.SS,601186.SS,000157.SZ,002241.SZ,600926.SS,600547.SS,600011.SS,000977.SZ,002252.SZ,600674.SS,603799.SS,600584.SS,600570.SS,002236.SZ,002179.SZ,000596.SZ,002311.SZ,600188.SS,300896.SZ,688256.SS,600010.SS,002271.SZ,601111.SS,001979.SZ,300408.SZ,600845.SS,603369.SS,600989.SS,600745.SS,601788.SS,600115.SS,600029.SS,002601.SZ,601360.SS,601901.SS,002493.SZ,600196.SS,002459.SZ,601699.SS,601995.SS,600085.SS,601100.SS,601800.SS,000895.SZ,002555.SZ,003816.SZ,600489.SS,601066.SS,000963.SZ,300142.SZ,300033.SZ,000768.SZ,601633.SS,000786.SZ,002920.SZ,600600.SS,601868.SS,002648.SZ,601021.SS,603392.SS,000301.SZ,002001.SZ,600741.SS,601336.SS,601689.SS,688599.SS,002812.SZ,600346.SS,000983.SZ,601881.SS,600588.SS,600515.SS,601117.SS,601838.SS,688126.SS,300450.SZ,002736.SZ,002821.SZ,300316.SZ,300433.SZ,600176.SS,002709.SZ,300347.SZ,601618.SS,601872.SS,000408.SZ,002180.SZ,300661.SZ,600372.SS,601898.SS,688396.SS,300496.SZ,000733.SZ,601877.SS,600233.SS,000999.SZ,600219.SS,002007.SZ,600023.SS,002074.SZ,002202.SZ,300759.SZ,600332.SS,603806.SS,600362.SS,000876.SZ,600183.SS,601607.SS,601799.SS,301269.SZ,601238.SS,601878.SS,601998.SS,600918.SS,300999.SZ,300223.SZ,603260.SS,688303.SS,300413.SZ,601615.SS,002410.SZ,600875.SS,002603.SZ,600061.SS,688223.SS,600460.SS,600803.SS,300751.SZ,600025.SS,601319.SS,002841.SZ,600732.SS,603659.SS,300454.SZ,300919.SZ,600132.SS,000617.SZ,300763.SZ,000069.SZ,600018.SS,000708.SZ,300628.SZ,002938.SZ,002916.SZ,605117.SS,600039.SS,605499.SS,603195.SS,600754.SS,603899.SS,603290.SS,603833.SS,601865.SS,688363.SS,000877.SZ,688065.SS,300957.SZ,601236.SS,601698.SS,688187.SS,688561.SS,601155.SS,600606.SS,300979.SZ,601808.SS,603486.SS,000800.SZ,601059.SS,001289.SZ
2024-11-04,1494.9825439453125,54.4547004699707,244.19186401367188,37.14344787597656,69.46286010742188,141.9945526123047,27.021343231201172,17.4945125579834,16.969594955444336,28.57935333251953,47.81737518310547,5.876480579376221,27.66534423828125,24.70726203918457,40.583030700683594,265.6495361328125,101.12001037597656,6.862250328063965,76.31341552734375,4.443467140197754,8.721080780029297,42.57072448730469,59.612648010253906,4.580960273742676,29.891679763793945,130.84701538085938,19.260000228881836,38.50651931762695,5.423735618591309,5.998178958892822,202.74305725097656,5.875824928283691,50.68994903564453,41.814632415771484,10.88329792022705,17.9864559173584,3.5353052616119385,7.768234729766846,23.690828323364258,142.4314422607422,86.80999755859375,29.718503952026367,4.679081439971924,43.65595626831055,25.96088409423828,98.52313232421875,12.87391185760498,4.881688594818115,45.333587646484375,28.654335021972656,6.163871765136719,87.07684326171875,25.035783767700195,,18.3799991607666,35.80546188354492,5.0644683837890625,68.99769592285156,9.695964813232422,18.189451217651367,9.798222541809082,36.58103942871094,124.3011245727539,8.253540992736816,5.460306644439697,295.7994689941406,13.807294845581055,18.157093048095703,23.86211585998535,13.975749969482422,30.399999618530273,10.648510932922363,106.49716186523438,13.103962898254395,55.104854583740234,9.069999694824219,14.274434089660645,18.84651756286621,43.617637634277344,234.21054077148438,13.757476806640625,4.675988674163818,6.396041393280029,7.494059085845947,28.513826370239258,6.962656497955322,199.4912872314453,251.6434783935547,6.403331279754639,77.5051040649414,3.3068792819976807,6.4755754470825195,121.07263946533203,66.21253967285156,25.463176727294922,22.588024139404297,36.16999816894531,5.050108432769775,,25.474061965942383,19.006664276123047,91.74617767333984,25.838729858398438,41.93910217285156,89.7470703125,65.23690795898438,7.583963394165039,23.815505981445312,65.6249771118164,47.450557708740234,7.723528861999512,10.526667594909668,42.38618087768555,34.457130432128906,9.942777633666992,54.522090911865234,5.498498439788818,34.54462814331055,11.65999984741211,7.749693393707275,15.035552978515625,48.35261154174805,8.024910926818848,15.972176551818848,2.7387607097625732,4.681116580963135,103.57171630859375,5.445855140686035,22.981897354125977,6.79579496383667,92.06436920166016,6.512679100036621,8.919907569885254,6.940299034118652,23.072620391845703,13.488748550415039,26.115957260131836,6.9483466148376465,45.951377868652344,7.374663352966309,16.598712921142578,31.438934326171875,38.67696762084961,26.403215408325195,15.825730323791504,43.044979095458984,186.8698272705078,45.87936019897461,14.634231567382812,207.7906494140625,410.94000244140625,1.8279322385787964,12.324338912963867,7.610000133514404,11.326323509216309,35.952266693115234,26.183597564697266,43.67070770263672,15.384332656860352,42.869998931884766,17.390066146850586,3.9000000953674316,6.199999809265137,18.439208984375,9.175869941711426,8.623273849487305,9.499918937683105,26.52836036682129,18.209999084472656,14.184029579162598,35.59413146972656,39.66053009033203,53.88956069946289,10.54374885559082,23.585268020629883,15.100826263427734,3.966062068939209,13.86818790435791,25.955951690673828,32.5958366394043,14.49578857421875,222.6661376953125,28.561016082763672,26.423309326171875,30.243356704711914,123.94371795654297,65.71588897705078,2.371553421020508,19.054000854492188,55.5300407409668,71.95999908447266,8.069999694824219,22.579256057739258,14.668431282043457,46.31087875366211,43.96928787231445,25.079999923706055,34.77000045776367,13.332683563232422,7.962800025939941,14.7333984375,11.010000228881836,3.605027437210083,8.030543327331543,15.029606819152832,21.700000762939453,18.508195877075195,11.534648895263672,82.31890106201172,33.807891845703125,21.528074264526367,11.045538902282715,18.248563766479492,63.509822845458984,3.3674333095550537,6.537840843200684,28.958721160888672,28.399999618530273,67.96408081054688,12.891189575195312,12.726920127868652,49.40412521362305,55.361244201660156,46.328636169433594,22.67140769958496,15.655861854553223,33.776493072509766,4.014768600463867,16.02542495727539,5.505647659301758,23.29514503479004,10.740821838378906,29.369171142578125,27.50949478149414,17.26878547668457,22.233318328857422,9.926349639892578,20.68060302734375,19.283952713012695,137.89578247070312,94.2438735961914,8.158186912536621,12.946220397949219,6.388051986694336,7.022068023681641,32.970787048339844,69.47419738769531,57.099735260009766,30.850000381469727,25.455217361450195,11.844503402709961,13.005599975585938,15.378518104553223,16.805681228637695,7.9762372970581055,9.149999618530273,28.463903427124023,17.5176944732666,118.37311553955078,9.633987426757812,7.08310079574585,34.81211471557617,12.180000305175781,16.845909118652344,64.51549530029297,38.714927673339844,57.28388595581055,8.044337272644043,69.6520004272461,2.890000104904175,5.8197503089904785,11.504218101501465,37.22747802734375,36.09444046020508,77.24520874023438,64.56755065917969,7.104316711425781,213.3112030029297,50.480987548828125,26.644134521484375,28.52696990966797,93.32633209228516,65.42900085449219,25.844526290893555,59.23299026489258,6.179999828338623,47.194244384765625,52.3531608581543,8.838462829589844,16.872610092163086,47.3140983581543,30.540000915527344,14.539999961853027,2.119999885559082,65.71182250976562,15.190322875976562,51.3169059753418,8.50843334197998,15.987153053283691,17.665842056274414
2024-11-05,1522.782958984375,56.15610885620117,254.0975799560547,37.45977020263672,69.73941802978516,146.0078582763672,26.982603073120117,17.58050537109375,17.311922073364258,29.966032028198242,48.50489044189453,5.895653247833252,27.895648956298828,27.269716262817383,41.145389556884766,273.32269287109375,101.29129791259766,6.909773349761963,77.8430404663086,4.561959743499756,8.759163856506348,42.95854187011719,60.41755294799805,4.600128173828125,30.29666519165039,134.4874725341797,19.6299991607666,38.77110290527344,5.491775989532471,6.0366291999816895,210.36404418945312,5.952258586883545,52.4752197265625,42.2225341796875,11.063736915588379,18.285104751586914,3.5815789699554443,7.844022274017334,23.54998016357422,147.54563903808594,95.80000305175781,30.483535766601562,4.698218822479248,43.76991653442383,26.31170654296875,98.55187225341797,13.160210609436035,4.98823356628418,46.69070053100586,28.70257568359375,6.192810535430908,90.5442886352539,25.44223976135254,,18.959999084472656,37.320831298828125,5.2326250076293945,71.64124298095703,9.76390552520752,18.218460083007812,9.8668794631958,37.65228271484375,129.12535095214844,8.311870574951172,5.488894462585449,303.3440856933594,13.934686660766602,19.326932907104492,24.274038314819336,13.965975761413574,31.1200008392334,10.902978897094727,110.19283294677734,13.203461647033691,55.63103103637695,9.34000015258789,15.004937171936035,19.374923706054688,44.30921173095703,237.7040252685547,13.86566162109375,4.725209712982178,6.492950916290283,7.503232002258301,29.427221298217773,7.1832356452941895,202.1668701171875,275.1145324707031,6.422647476196289,80.76768493652344,3.36405873298645,6.562690734863281,123.09967041015625,71.41992950439453,25.913429260253906,22.736631393432617,37.150001525878906,5.069165229797363,,25.90291976928711,19.735820770263672,93.8582534790039,26.835594177246094,44.63126754760742,91.82122039794922,67.9380874633789,7.7467498779296875,25.552989959716797,68.55599212646484,49.28392028808594,7.752204895019531,10.983926773071289,46.62479782104492,35.91067886352539,10.021454811096191,55.28523635864258,5.576491355895996,35.174503326416016,11.699999809265137,7.9240617752075195,15.093792915344238,53.191837310791016,8.132562637329102,16.80365753173828,2.7770652770996094,4.700301647186279,105.78741455078125,5.6237592697143555,23.078298568725586,6.843317985534668,99.88369750976562,6.777502059936523,9.08401870727539,7.113565921783447,23.685779571533203,13.536649703979492,26.293682098388672,7.006169319152832,47.297027587890625,7.504043102264404,16.60846519470215,33.45867156982422,40.887081146240234,29.043535232543945,16.797229766845703,44.55326843261719,192.121337890625,47.19997787475586,14.792691230773926,215.86630249023438,437.8599853515625,2.0077288150787354,12.774069786071777,7.619999885559082,11.600189208984375,37.14803695678711,26.886775970458984,44.21537399291992,15.518108367919922,45.20000076293945,18.092796325683594,3.940000057220459,6.25,19.0595760345459,9.538979530334473,8.928784370422363,9.598773956298828,26.874296188354492,18.43000030517578,14.443845748901367,36.788238525390625,40.1635627746582,54.26578903198242,11.162832260131836,23.75576400756836,15.683436393737793,4.024529933929443,13.92662239074707,26.926822662353516,32.94822311401367,15.115180969238281,265.7149353027344,30.939441680908203,26.629053115844727,30.272445678710938,129.46615600585938,67.34424591064453,2.4601175785064697,19.054000854492188,55.46165466308594,72.9800033569336,8.199999809265137,22.627296447753906,15.070568084716797,49.94479751586914,44.55290603637695,25.299999237060547,36.279998779296875,13.583515167236328,8.068714141845703,15.608748435974121,11.819999694824219,3.964531660079956,8.14777660369873,15.115490913391113,22.540000915527344,19.136777877807617,11.980525970458984,85.96150970458984,35.06953048706055,22.28155517578125,11.064933776855469,20.078392028808594,67.59600067138672,3.4263386726379395,6.605640888214111,29.724149703979492,29.559999465942383,70.68878173828125,13.517361640930176,12.746247291564941,51.09119415283203,59.83649826049805,48.22122573852539,22.875829696655273,15.772550582885742,34.092708587646484,4.129476547241211,16.513946533203125,5.505647659301758,23.59418296813965,11.007122993469238,30.36103630065918,27.887798309326172,17.52345848083496,22.709260940551758,10.02611255645752,21.971927642822266,19.392290115356445,135.20126342773438,99.92747497558594,8.327733993530273,13.489350318908691,6.4358673095703125,7.271077632904053,34.09671401977539,72.35980224609375,58.477901458740234,31.559999465942383,26.603275299072266,12.068351745605469,13.658352851867676,15.73137092590332,17.090688705444336,8.241785049438477,9.279999732971191,29.58209228515625,17.611572265625,125.20745849609375,9.624186515808105,7.415274143218994,35.733642578125,12.350000381469727,18.528518676757812,67.39351654052734,40.67131805419922,59.58101272583008,8.624552726745605,71.75391387939453,3.0199999809265137,5.848752021789551,11.674092292785645,38.04524230957031,36.8492317199707,81.41693115234375,64.58120727539062,7.3048415184021,215.1001739501953,51.20668411254883,26.8309383392334,29.60856056213379,96.58004760742188,65.42900085449219,25.844526290893555,60.1210823059082,6.409999847412109,47.50166702270508,54.02064514160156,9.10332202911377,17.421720504760742,48.56507873535156,32.33000183105469,15.039999961853027,2.3299999237060547,65.54261016845703,15.426288604736328,51.78297424316406,8.617644309997559,16.48519515991211,17.695432662963867
2024-11-06,1516.9989013671875,54.95174026489258,249.34400939941406,36.961326599121094,67.87028503417969,144.52674865722656,26.633939743041992,17.513622283935547,16.930471420288086,30.565942764282227,48.57463836669922,5.838134765625,27.73251724243164,26.362388610839844,40.15189743041992,269.09906005859375,98.93936157226562,6.8432416915893555,76.86605072021484,4.512588024139404,8.711559295654297,41.098995208740234,59.523216247558594,4.571376800537109,30.132741928100586,133.32481384277344,19.209999084472656,38.109642028808594,5.443175792694092,6.0366291999816895,206.56805419921875,5.942704200744629,53.55808639526367,42.260475158691406,10.968769073486328,18.285104751586914,3.5815789699554443,7.825075626373291,22.582813262939453,142.18267822265625,96.04000091552734,30.709121704101562,4.679081439971924,43.352073669433594,26.146041870117188,97.9577865600586,13.150666236877441,5.00760555267334,47.68857955932617,27.660598754882812,6.2217488288879395,91.9312744140625,25.229331970214844,,19.489999771118164,36.19401550292969,5.074360370635986,71.39556121826172,9.657142639160156,17.928359985351562,9.798222541809082,37.334877014160156,133.03067016601562,8.418806076049805,5.422189235687256,299.20599365234375,13.895489692687988,19.16964340209961,23.71500015258789,14.053936004638672,29.90999984741211,11.098723411560059,109.56526184082031,13.213410377502441,55.05702209472656,9.5,14.955578804016113,20.010971069335938,44.026737213134766,239.13092041015625,13.532093048095703,4.705521106719971,6.522024154663086,7.439022541046143,29.129375457763672,7.212007522583008,200.97882080078125,269.0748596191406,6.403331279754639,82.41773223876953,3.316409111022949,6.572370529174805,119.98423767089844,71.79828643798828,25.693092346191406,24.37129020690918,37.400001525878906,4.992937088012695,,25.59795570373535,19.803876876831055,92.84522247314453,27.134653091430664,43.70124816894531,94.25436401367188,69.6225814819336,7.890385627746582,26.6114559173584,67.95985412597656,48.81079864501953,7.647058010101318,10.906095504760742,46.66469192504883,35.890769958496094,9.95261287689209,55.2569694519043,5.654484748840332,35.154823303222656,11.640000343322754,7.9434356689453125,14.831714630126953,58.507057189941406,7.956406116485596,16.774654388427734,2.757913112640381,4.661931991577148,105.63124084472656,5.594108581542969,23.155420303344727,6.7672810554504395,101.16195678710938,6.69903564453125,9.180554389953613,7.103940010070801,23.141847610473633,13.516973495483398,26.15545082092285,6.97725772857666,46.25041580200195,7.464233875274658,16.569454193115234,35.872501373291016,43.36599349975586,30.37864112854004,16.651504516601562,44.31821060180664,191.1822052001953,47.09237289428711,14.671515464782715,221.0848846435547,456.0,2.157559394836426,13.396772384643555,7.579999923706055,12.1283597946167,37.484039306640625,27.03327178955078,44.030574798583984,15.795219421386719,44.18000030517578,18.053205490112305,3.940000057220459,6.21999979019165,18.849605560302734,10.490913391113281,8.849942207336426,9.667972564697266,26.785341262817383,17.989999771118164,14.578564643859863,36.99720001220703,40.28192138671875,54.81032943725586,11.162832260131836,23.623157501220703,16.068708419799805,3.995295763015747,13.634454727172852,29.076610565185547,34.015174865722656,15.065230369567871,270.17816162109375,31.247940063476562,26.34493064880371,30.41789436340332,126.38386535644531,67.45085906982422,2.4601175785064697,18.937524795532227,55.71566390991211,71.66999816894531,8.470000267028809,22.579256057739258,14.907798767089844,49.23527145385742,47.79743194580078,25.799999237060547,36.68000030517578,14.21059513092041,8.039828300476074,15.569406509399414,11.829999923706055,3.974518060684204,8.108698844909668,15.00097942352295,22.510000228881836,19.675559997558594,11.932062149047852,87.16584014892578,35.13852310180664,21.665069580078125,11.123119354248047,20.565683364868164,66.46260833740234,3.4263386726379395,6.547526836395264,29.498445510864258,29.5,71.13394165039062,13.537239074707031,12.504656791687012,50.76176452636719,58.6077995300293,48.61967086791992,23.01211166381836,15.97675895690918,33.982398986816406,4.23462438583374,16.485210418701172,5.449275493621826,23.76363754272461,11.273425102233887,29.99404525756836,28.14000129699707,17.7977237701416,22.466432571411133,10.125874519348145,21.253446578979492,19.234708786010742,135.76593017578125,102.44464111328125,8.327733993530273,13.370849609375,6.3784894943237305,7.171473503112793,34.196353912353516,72.9189453125,59.04304885864258,31.399999618530273,26.99915885925293,12.817757606506348,13.628682136535645,15.662760734558105,17.012065887451172,8.064753532409668,9.130000114440918,29.74183464050293,17.301773071289062,118.7380142211914,9.516380310058594,7.229647636413574,35.282684326171875,13.220000267028809,18.954120635986328,67.73328399658203,43.2470703125,59.6002311706543,8.703225135803223,70.87728881835938,3.180000066757202,5.848752021789551,11.579718589782715,37.16091537475586,35.00096130371094,79.74824523925781,63.58428955078125,7.400330066680908,213.6552276611328,50.72979736328125,26.98824691772461,29.48301887512207,96.08405303955078,69.45539855957031,24.373376846313477,60.86948013305664,6.559999942779541,47.49174880981445,53.54704284667969,8.887511253356934,18.929271697998047,49.20511245727539,32.63999938964844,15.699999809265137,2.4800000190734863,63.9256591796875,15.90805435180664,51.9515495300293,8.677212715148926,16.415470123291016,17.438976287841797
2024-11-07,1592.452880859375,58.15383529663086,255.46823120117188,37.92945098876953,68.75717163085938,155.0282440185547,26.95354652404785,18.067790985107422,16.715295791625977,33.6245002746582,49.82014465332031,5.895653247833252,28.98000144958496,29.911937713623047,41.48279571533203,277.2227783203125,99.40711212158203,6.9287824630737305,78.50423431396484,4.601457118988037,8.816288948059082,40.701229095458984,61.99755096435547,4.600128173828125,30.692005157470703,146.65728759765625,19.18000030517578,38.56321716308594,5.559814929962158,6.132753849029541,225.44178771972656,6.248438358306885,55.33360290527344,43.522125244140625,11.310653686523438,18.911306381225586,3.6648716926574707,7.910336971282959,22.911462783813477,144.35174560546875,101.88999938964844,31.238758087158203,4.707787036895752,43.83212661743164,26.565080642700195,98.56146240234375,13.637374877929688,5.123836040496826,48.596649169921875,28.191234588623047,6.337502479553223,88.6787109375,25.897083282470703,,19.510000228881836,38.09794616699219,5.094143390655518,75.59182739257812,9.977429389953613,18.218460083007812,9.876687049865723,37.78123092651367,141.58042907714844,8.574349403381348,5.517482757568359,314.782958984375,14.071877479553223,20.133039474487305,24.166152954101562,14.044161796569824,29.5,11.402127265930176,111.51769256591797,13.4920072555542,55.363155364990234,9.890000343322754,16.288253784179688,21.038427352905273,47.474849700927734,252.514404296875,13.604215621948242,4.774430274963379,6.725534439086914,7.503232002258301,30.4200439453125,7.33668327331543,207.65782165527344,281.5528564453125,6.48059606552124,88.08036804199219,3.3735885620117188,6.7272419929504395,124.79718780517578,75.27320098876953,26.53611946105957,24.84682846069336,37.689998626708984,5.097750663757324,,25.77902603149414,21.563573837280273,98.42644500732422,27.00506019592285,48.06745529174805,96.368408203125,70.21066284179688,8.12020206451416,26.571514129638672,69.92711639404297,49.86547088623047,7.723528861999512,11.431455612182617,45.637447357177734,35.97041702270508,10.149304389953613,57.47101593017578,5.810470104217529,36.188209533691406,11.5600004196167,7.875626087188721,14.880247116088867,55.05613327026367,8.250000953674316,17.75115966796875,2.8153696060180664,4.690708637237549,112.33689880371094,5.920267105102539,23.502460479736328,6.9193549156188965,104.53734588623047,7.110982894897461,9.547390937805176,7.267580986022949,22.716590881347656,13.87113094329834,25.42479705810547,7.083265781402588,46.85844421386719,7.683184623718262,16.696237564086914,35.41929626464844,43.634788513183594,32.480934143066406,16.855520248413086,44.07335662841797,209.9266815185547,48.73581314086914,15.035040855407715,237.60549926757812,476.0,2.1275932788848877,13.673529624938965,7.75,12.402226448059082,37.57298278808594,27.873178482055664,47.833526611328125,15.919439315795898,43.81999969482422,19.240915298461914,4.039999961853027,6.369999885559082,19.18364906311035,10.2161283493042,9.401832580566406,9.89533805847168,27.23011589050293,17.959999084472656,15.05970573425293,39.09682846069336,41.60361099243164,57.42411422729492,11.56910514831543,24.324085235595703,16.12508773803711,4.053763389587402,13.215682029724121,31.989225387573242,35.277896881103516,15.614691734313965,324.2117919921875,29.93433380126953,26.776012420654297,31.25179100036621,131.39259338378906,73.2567367553711,2.5388412475585938,18.694860458374023,57.55233383178711,75.12999725341797,8.579999923706055,22.93476104736328,15.511005401611328,54.163597106933594,49.27132034301758,25.760000228881836,39.0,14.712259292602539,8.24202823638916,16.55294418334961,12.300000190734863,4.114325046539307,8.401784896850586,15.277714729309082,23.049999237060547,20.49371337890625,12.688114166259766,87.36326599121094,35.48350143432617,21.802066802978516,11.472230911254883,20.9038028717041,67.03925323486328,3.5245144367218018,6.692811489105225,29.76340103149414,30.8700008392334,73.04508209228516,13.358332633972168,12.630284309387207,52.90803527832031,59.97635269165039,49.207366943359375,23.08998680114746,16.851930618286133,35.953250885009766,4.339773178100586,16.85878562927246,5.580809593200684,24.06267738342285,11.194520950317383,30.678434371948242,28.906307220458984,17.435302734375,22.631555557250977,10.395233154296875,21.554433822631836,19.697601318359375,134.83473205566406,103.73318481445312,8.447413444519043,14.022603988647461,6.560185432434082,7.500166416168213,37.64388656616211,74.8659896850586,59.003387451171875,29.700000762939453,27.691951751708984,12.963746070861816,14.113302230834961,15.966608047485352,17.6115665435791,8.46799087524414,8.84000015258789,29.851655960083008,18.034025192260742,116.59796142578125,9.58498477935791,7.620439529418945,36.468902587890625,12.829999923706055,18.72647476196289,70.10164642333984,43.935245513916016,63.66584777832031,8.998249053955078,69.98074340820312,3.4000000953674316,5.926091194152832,11.900589942932129,37.83604431152344,34.32358932495117,81.12870788574219,61.52217102050781,7.705891132354736,219.67091369628906,53.34922409057617,28.325368881225586,30.5452938079834,105.6964340209961,71.68909454345703,24.43301773071289,65.47959899902344,6.960000038146973,47.74958801269531,55.9348030090332,9.368181228637695,20.3669376373291,52.560447692871094,33.22999954223633,16.469999313354492,2.7300000190734863,64.24528503417969,15.878557205200195,54.15296936035156,8.915488243103027,17.33186912536621,18.149160385131836
2024-11-08,1554.6292724609375,56.50977325439453,250.31610107421875,37.191375732421875,69.21492004394531,149.5147247314453,26.75016212463379,17.867143630981445,16.715295791625977,34.30309295654297,49.32194137573242,5.8573079109191895,28.912826538085938,28.1571044921875,41.47342300415039,280.2001647949219,98.12903594970703,6.862250328063965,80.48780822753906,4.571834087371826,8.69251823425293,40.07474899291992,62.13666915893555,4.561793327331543,30.470230102539062,143.9031219482422,19.229999542236328,37.97734832763672,5.511215686798096,6.084691524505615,218.3907012939453,6.019137859344482,54.74826431274414,42.583003997802734,11.13021469116211,18.5933895111084,3.6371076107025146,7.8156023025512695,22.723663330078125,141.4961700439453,100.30000305175781,32.150909423828125,4.6503753662109375,44.00847244262695,26.60405921936035,98.5135498046875,13.494226455688477,5.026977062225342,48.09770965576172,28.123699188232422,6.27962589263916,85.3187026977539,25.316431045532227,,19.3700008392334,37.000274658203125,5.183166980743408,74.49117279052734,9.76390552520752,17.889677047729492,9.886494636535645,37.205928802490234,136.8261260986328,8.360477447509766,5.422189235687256,330.86236572265625,14.16007137298584,19.46455955505371,25.480382919311523,13.819377899169922,30.09000015258789,10.94212818145752,111.22882080078125,13.362659454345703,54.770015716552734,9.510000228881836,15.86377239227295,20.519804000854492,47.52355194091797,250.4478302001953,13.387845993041992,4.764586448669434,6.589860916137695,7.466541767120361,30.35054588317871,7.1832356452941895,216.7927703857422,281.37347412109375,6.519228458404541,86.111572265625,3.325939178466797,6.611088275909424,130.42892456054688,79.09660339355469,25.980487823486328,24.84682846069336,37.97999954223633,5.040579319000244,,25.445472717285156,20.746917724609375,97.85302734375,28.12154769897461,47.92060852050781,95.211669921875,70.91835021972656,8.13935375213623,25.79264259338379,70.17550659179688,50.73286819458008,7.647058010101318,11.217419624328613,47.103511810302734,35.84098815917969,10.021454811096191,57.10357666015625,5.761724472045898,35.952003479003906,11.569999694824219,7.846564769744873,14.734648704528809,60.55976104736328,8.015124320983887,17.27741050720215,2.7866413593292236,4.681116580963135,110.37498474121094,5.781896591186523,23.36750030517578,6.79579496383667,102.61996459960938,6.895201206207275,9.354318618774414,7.152069568634033,22.756149291992188,13.76291561126709,25.148334503173828,7.054354667663574,51.543296813964844,7.673232555389404,16.76450538635254,35.46855545043945,43.415771484375,31.544368743896484,16.797229766845703,44.298622131347656,203.5443572998047,48.22712707519531,15.025720596313477,230.31700134277344,431.0,2.197514295578003,13.180556297302246,7.71999979019165,11.746904373168945,36.83180236816406,28.86934471130371,46.189796447753906,15.699664115905762,45.439998626708984,18.656957626342773,4.019999980926514,6.300000190734863,18.820972442626953,10.638120651245117,9.470817565917969,9.865680694580078,27.141159057617188,18.149999618530273,15.021214485168457,37.922630310058594,42.10663986206055,56.54295349121094,11.191851615905762,24.096755981445312,15.754068374633789,4.034274101257324,12.855342864990234,30.41403579711914,35.277896881103516,15.504799842834473,300.64874267578125,30.730459213256836,26.67803955078125,30.437286376953125,133.34864807128906,71.2794418334961,2.4699580669403076,18.19011688232422,56.467918395996094,73.80999755859375,8.479999542236328,22.684947967529297,15.874842643737793,53.406131744384766,52.11027908325195,26.059999465942383,37.900001525878906,14.750848770141602,8.28054141998291,16.080846786499023,12.579999923706055,4.064393997192383,8.157546997070312,15.058234214782715,23.110000610351562,20.314119338989258,12.533026695251465,85.1915283203125,35.97632598876953,21.537858963012695,11.287978172302246,21.888330459594727,65.69707489013672,3.465609073638916,6.654068946838379,29.900785446166992,30.649999618530273,72.67666625976562,13.567056655883789,12.456340789794922,53.04779052734375,60.635650634765625,50.09389877319336,22.836891174316406,16.735240936279297,35.93118667602539,4.2155070304870605,16.810890197753906,5.52443790435791,24.02280616760254,11.036711692810059,30.301523208618164,28.68320655822754,17.249197006225586,22.505287170410156,10.255565643310547,21.476760864257812,19.500625610351562,136.12255859375,124.47982788085938,8.527200698852539,13.716477394104004,6.445429801940918,7.3408002853393555,37.15565490722656,72.85903930664062,60.69883346557617,30.040000915527344,27.602876663208008,13.041605949401855,14.093521118164062,15.897995948791504,17.60173797607422,8.202444076538086,8.9399995803833,30.340864181518555,18.306272506713867,117.95891571044922,9.594785690307617,7.42504358291626,36.272830963134766,14.109999656677246,18.766063690185547,69.45209503173828,43.28639221191406,62.714324951171875,8.73272705078125,70.11023712158203,3.190000057220459,5.848752021789551,11.8062162399292,39.053192138671875,33.926841735839844,81.7885971069336,60.62767791748047,7.505366802215576,214.2548370361328,52.85160446166992,27.843610763549805,30.371469497680664,105.7956314086914,69.36912536621094,24.949907302856445,63.833126068115234,6.559999942779541,49.74287033081055,55.411865234375,9.044464111328125,22.40363311767578,52.259822845458984,33.45000076293945,15.399999618530273,2.609999895095825,64.0666732788086,15.524608612060547,53.05226135253906,8.806278228759766,16.624649047851562,17.803932189941406
